Date,High,Low,Open,Close,Volume,Adj Close
2011-05-19,559.1599731445312,528.9400024414062,548.0,530.0,554948068.0,373.509521484375
2011-05-20,538.8900146484375,519.0,530.0,524.0,207140032.0,369.2811584472656
2011-05-23,519.780029296875,506.0,518.0,514.0,94740490.0,362.2337646484375
2011-05-24,528.7219848632812,516.0,520.0,525.0,127564632.0,369.9858703613281
2011-05-25,542.3800048828125,516.0,520.0,522.2000122070312,35254537.0,368.01263427734375
2011-05-26,527.0889892578125,518.8200073242188,525.0,521.5,24024582.0,367.519287109375
2011-05-27,525.5070190429688,521.5999755859375,524.9000244140625,523.7000122070312,25700260.0,369.0697326660156
2011-05-31,531.5,522.5,530.2000122070312,531.0999755859375,64817478.0,374.2846984863281
2011-06-01,529.0999755859375,510.5,529.0,513.9000244140625,20835008.0,362.1632995605469
2011-06-02,514.0999755859375,500.20001220703125,510.0,510.8999938964844,14135769.0,360.049072265625
2011-06-03,512.0,504.0,512.0,505.0,16160474.0,355.8912048339844
2011-06-06,520.9000244140625,504.0,505.0,515.0,12717271.0,362.93853759765625
2011-06-07,522.0,513.2000122070312,516.7000122070312,520.2000122070312,4487809.0,366.60308837890625
2011-06-08,520.0,509.3999938964844,520.0,511.5,11826257.0,360.4719543457031
2011-06-09,519.0,507.9800109863281,510.0,515.0,15543375.0,362.93853759765625
2011-06-10,524.5,508.8999938964844,516.0,509.3999938964844,10524615.0,358.99200439453125
2011-06-13,527.0999755859375,506.6000061035156,510.0,523.4000244140625,12358981.0,368.8583068847656
2011-06-14,518.9000244140625,500.0,518.7999877929688,500.0,33105516.0,352.36749267578125
2011-06-15,495.0,472.29998779296875,494.0,473.0,28388708.0,333.3396301269531
2011-06-16,476.95001220703125,452.29998779296875,465.0,475.79998779296875,24314536.0,335.3128662109375
2011-06-17,486.95001220703125,465.3500061035156,478.95001220703125,482.0,13716036.0,339.6822814941406
2011-06-20,481.70001220703125,467.3999938964844,475.0,479.1499938964844,9030054.0,337.67376708984375
2011-06-21,496.1000061035156,479.8999938964844,480.0,495.1499938964844,5173658.0,348.9494934082031
2011-06-22,498.54998779296875,486.1000061035156,498.54998779296875,490.0,8438214.0,345.32012939453125
2011-06-23,486.0,460.1000061035156,485.3999938964844,466.6499938964844,11705677.0,328.8645324707031
2011-06-24,483.29998779296875,469.0,473.95001220703125,471.0,7536031.0,331.93017578125
2011-06-27,480.0,470.79998779296875,470.79998779296875,475.54998779296875,2701912.0,335.1366882324219
2011-06-28,490.5,475.3999938964844,479.0,486.3500061035156,6654078.0,342.7478942871094
2011-06-29,497.8299865722656,485.04998779296875,496.0,486.54998779296875,13126747.0,342.8888244628906
2011-06-30,493.29998779296875,480.04998779296875,491.8999938964844,491.0,9360900.0,346.02490234375
2011-07-01,492.7300109863281,478.25,491.0,489.0,7697710.0,344.6153869628906
2011-07-04,489.95001220703125,480.04998779296875,488.04998779296875,481.04998779296875,4003960.0,339.01275634765625
2011-07-05,487.6000061035156,480.0,480.0,486.0,4653748.0,342.501220703125
2011-07-06,494.70001220703125,482.70001220703125,486.8999938964844,494.20001220703125,5939525.0,348.2799987792969
2011-07-07,509.0,493.6000061035156,496.8500061035156,503.0,7384637.0,354.4817199707031
2011-07-08,509.0,497.20001220703125,505.8999938964844,497.20001220703125,8827477.0,350.39422607421875
2011-07-11,499.6000061035156,488.5,494.3999938964844,490.5,7708581.0,345.6724853515625
2011-07-12,499.5169982910156,478.6000061035156,484.1499938964844,495.8500061035156,8505787.0,349.4428405761719
2011-07-13,504.5,494.0,498.3500061035156,500.3999938964844,5473460.0,352.6493835449219
2011-07-14,497.70001220703125,490.1000061035156,495.0,492.0,3315584.0,346.7295837402344
2011-07-15,498.25,485.54998779296875,490.0,496.8999938964844,3072778.0,350.18280029296875
2011-07-18,495.54998779296875,486.1499938964844,490.1499938964844,488.0,5641251.0,343.9106750488281
2011-07-19,491.20001220703125,485.0,488.95001220703125,488.29998779296875,5009119.0,344.12213134765625
2011-07-20,491.45001220703125,479.29998779296875,490.20001220703125,482.0,6363028.0,339.6822814941406
2011-07-21,485.0,470.29998779296875,485.0,480.0,10137530.0,338.2727966308594
