Date,High,Low,Open,Close,Volume,Adj Close
2012-06-18,145.30599975585938,145.30599975585938,145.30599975585938,145.30599975585938,0.0,144.79470825195312
2012-06-19,147.61399841308594,147.61399841308594,147.61399841308594,147.61399841308594,0.0,147.09458923339844
2012-06-20,147.70199584960938,147.70199584960938,147.70199584960938,147.70199584960938,0.0,147.18226623535156
2012-06-21,145.14999389648438,145.14999389648438,145.14999389648438,145.14999389648438,0.0,144.6392364501953
2012-06-22,145.63600158691406,145.63600158691406,145.63600158691406,145.63600158691406,0.0,145.12355041503906
2012-06-25,142.17799377441406,142.17799377441406,142.17799377441406,142.17799377441406,0.0,141.67770385742188
2012-06-26,142.66600036621094,142.66600036621094,142.66600036621094,142.66600036621094,0.0,142.16400146484375
2012-06-27,144.07400512695312,144.07400512695312,144.07400512695312,144.07400512695312,0.0,143.56703186035156
2012-06-28,141.90199279785156,141.90199279785156,141.90199279785156,141.90199279785156,0.0,141.40267944335938
2012-06-29,146.77999877929688,146.77999877929688,146.77999877929688,146.77999877929688,0.0,146.26351928710938
2012-07-02,147.20399475097656,147.20399475097656,147.20399475097656,147.20399475097656,0.0,146.68601989746094
2012-07-03,149.26800537109375,149.26800537109375,149.26800537109375,149.26800537109375,0.0,148.74276733398438
2012-07-04,149.86199951171875,149.86199951171875,149.86199951171875,149.86199951171875,0.0,149.3346710205078
2012-07-05,150.3560028076172,150.3560028076172,150.3560028076172,150.3560028076172,0.0,149.82693481445312
2012-07-06,147.5399932861328,147.5399932861328,147.5399932861328,147.5399932861328,0.0,147.02084350585938
2012-07-09,145.98399353027344,145.98399353027344,145.98399353027344,145.98399353027344,0.0,145.47032165527344
2012-07-10,144.98399353027344,144.98399353027344,144.98399353027344,144.98399353027344,0.0,144.47384643554688
2012-07-11,143.36599731445312,143.36599731445312,143.36599731445312,143.36599731445312,0.0,142.86154174804688
2012-07-12,141.99000549316406,141.99000549316406,141.99000549316406,141.99000549316406,0.0,141.49037170410156
2012-07-13,143.13800048828125,143.13800048828125,143.13800048828125,143.13800048828125,0.0,142.63433837890625
2012-07-16,141.63999938964844,141.63999938964844,141.63999938964844,141.63999938964844,0.0,141.1416015625
2012-07-17,140.5959930419922,140.5959930419922,140.5959930419922,140.5959930419922,0.0,140.10125732421875
2012-07-18,141.04200744628906,141.04200744628906,141.04200744628906,141.04200744628906,0.0,140.54571533203125
2012-07-19,143.23399353027344,143.23399353027344,143.23399353027344,143.23399353027344,0.0,142.72999572753906
2012-07-20,142.11399841308594,142.11399841308594,142.11399841308594,142.11399841308594,0.0,141.6139373779297
2012-07-23,139.83599853515625,139.83599853515625,139.83599853515625,139.83599853515625,0.0,139.34396362304688
2012-07-24,139.3179931640625,139.3179931640625,139.3179931640625,139.3179931640625,0.0,138.82777404785156
2012-07-25,139.58799743652344,139.58799743652344,139.58799743652344,139.58799743652344,0.0,139.09681701660156
2012-07-26,141.38800048828125,141.38800048828125,141.38800048828125,141.38800048828125,0.0,140.8905029296875
2012-07-27,146.16799926757812,146.16799926757812,146.16799926757812,146.16799926757812,0.0,145.65367126464844
2012-07-30,146.42999267578125,146.42999267578125,146.42999267578125,146.42999267578125,0.0,145.9147491455078
2012-07-31,145.5019989013672,145.5019989013672,145.5019989013672,145.5019989013672,0.0,144.99002075195312
2012-08-01,146.57200622558594,146.57200622558594,146.57200622558594,146.57200622558594,0.0,146.05625915527344
2012-08-02,144.7259979248047,144.7259979248047,144.7259979248047,144.7259979248047,0.0,144.21673583984375
2012-08-03,148.91000366210938,148.91000366210938,148.91000366210938,148.91000366210938,0.0,148.3860321044922
2012-08-06,151.36000061035156,151.36000061035156,151.36000061035156,151.36000061035156,0.0,150.82740783691406
2012-08-07,152.07000732421875,152.07000732421875,152.07000732421875,152.07000732421875,0.0,151.534912109375
2012-08-08,152.08599853515625,152.08599853515625,152.08599853515625,152.08599853515625,0.0,151.55084228515625
2012-08-09,152.64199829101562,152.64199829101562,152.64199829101562,152.64199829101562,0.0,152.10488891601562
2012-08-10,152.00599670410156,152.00599670410156,152.00599670410156,152.00599670410156,0.0,151.4711151123047
2012-08-13,151.76400756835938,151.76400756835938,151.76400756835938,151.76400756835938,0.0,151.22999572753906
2012-08-14,151.8800048828125,151.8800048828125,151.8800048828125,151.8800048828125,0.0,151.3455810546875
2012-08-15,151.6439971923828,151.6439971923828,151.6439971923828,151.6439971923828,0.0,151.1103973388672
2012-08-16,153.53599548339844,153.53599548339844,153.53599548339844,153.53599548339844,0.0,152.99574279785156
2012-08-17,154.6840057373047,154.6840057373047,154.6840057373047,154.6840057373047,0.0,154.1397247314453
2012-08-20,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,0.0,153.48800659179688
2012-08-21,153.58200073242188,153.58200073242188,153.58200073242188,153.58200073242188,0.0,153.04159545898438
2012-08-22,152.63999938964844,152.63999938964844,152.63999938964844,152.63999938964844,0.0,152.10289001464844
2012-08-23,150.54200744628906,150.54200744628906,150.54200744628906,150.54200744628906,0.0,150.0122833251953
2012-08-24,151.1999969482422,151.1999969482422,151.1999969482422,151.1999969482422,0.0,150.66796875
2012-08-28,151.1320037841797,151.1320037841797,151.1320037841797,151.1320037841797,0.0,150.6002197265625
2012-08-29,150.08999633789062,150.08999633789062,150.08999633789062,150.08999633789062,0.0,149.56187438964844
2012-08-30,148.79600524902344,148.79600524902344,148.79600524902344,148.79600524902344,0.0,148.27243041992188
2012-08-31,149.447998046875,149.447998046875,149.447998046875,149.447998046875,0.0,148.92213439941406
2012-09-03,149.9219970703125,149.9219970703125,149.9219970703125,149.9219970703125,0.0,149.3944549560547
2012-09-04,148.97000122070312,148.97000122070312,148.97000122070312,148.97000122070312,0.0,148.44581604003906
2012-09-05,149.08999633789062,149.08999633789062,149.08999633789062,149.08999633789062,0.0,148.56539916992188
2012-09-06,152.5800018310547,152.5800018310547,152.5800018310547,152.5800018310547,0.0,152.04310607910156
2012-09-07,154.02999877929688,154.02999877929688,154.02999877929688,154.02999877929688,0.0,153.48800659179688
2012-09-10,153.23599243164062,153.23599243164062,153.23599243164062,153.23599243164062,0.0,152.69679260253906
2012-09-11,153.156005859375,153.156005859375,153.156005859375,153.156005859375,0.0,152.61708068847656
2012-09-12,153.25,153.25,153.25,153.25,0.0,152.71075439453125
2012-09-13,154.3520050048828,154.3520050048828,154.3520050048828,154.3520050048828,0.0,153.8088836669922
2012-09-14,157.90199279785156,157.90199279785156,157.90199279785156,157.90199279785156,0.0,157.34637451171875
2012-09-17,156.50999450683594,156.50999450683594,156.50999450683594,156.50999450683594,0.0,155.95925903320312
2012-09-18,155.76800537109375,155.76800537109375,155.76800537109375,155.76800537109375,0.0,155.21990966796875
