Date,High,Low,Open,Close,Volume,Adj Close
2000-01-04,563.4420166015625,556.9970092773438,561.8309936523438,560.219970703125,23511.0,331.9577331542969
2000-01-05,557.9180297851562,543.18798828125,556.9970092773438,545.489013671875,85121.0,323.2288513183594
2000-01-06,545.9500122070312,541.3460083007812,542.2670288085938,545.9500122070312,396149.0,323.5020446777344
2000-01-07,550.552978515625,545.0289916992188,549.6320190429688,547.791015625,265232.0,324.59295654296875
2000-01-10,570.8070068359375,547.0999755859375,547.791015625,567.5850219726562,415309.0,336.3218994140625
2000-01-11,583.6959838867188,570.8070068359375,570.8070068359375,579.093017578125,611580.0,343.1409912109375
2000-01-12,580.0139770507812,570.8070068359375,572.6489868164062,580.0139770507812,148078.0,343.6866149902344
2000-01-13,582.3150024414062,576.3309936523438,576.3309936523438,581.39501953125,114641.0,344.5049743652344
2000-01-14,586.4580078125,581.39501953125,583.2360229492188,584.156982421875,595259.0,346.14154052734375
2000-01-17,598.427001953125,580.0139770507812,580.0139770507812,592.9030151367188,342465.0,351.3241271972656
2000-01-18,600.2680053710938,580.0139770507812,589.219970703125,583.6959838867188,214689.0,345.868408203125
2000-01-19,582.7760009765625,561.6010131835938,580.0139770507812,566.2039794921875,518783.0,335.50347900390625
2000-01-20,568.9660034179688,561.6010131835938,566.2039794921875,566.2039794921875,880336.0,335.50347900390625
2000-01-21,570.8070068359375,559.7589721679688,568.9660034179688,560.6799926757812,1215983.0,332.2302551269531
2000-01-24,561.6010131835938,550.0919799804688,558.8389892578125,550.0919799804688,71574.0,325.9564514160156
2000-01-25,533.9810180664062,527.0759887695312,533.9810180664062,528.4569702148438,89797.0,313.1365966796875
2000-01-26,530.2979736328125,524.7739868164062,524.7739868164062,528.4569702148438,250844.0,313.1365966796875
2000-01-27,536.7429809570312,530.2979736328125,531.218994140625,534.9019775390625,1298986.0,316.95556640625
2000-01-28,543.18798828125,533.9810180664062,538.583984375,538.583984375,522930.0,319.1372985839844
2000-01-31,541.3460083007812,535.822021484375,541.3460083007812,538.583984375,257322.0,319.1372985839844
2000-02-01,541.3460083007812,533.9810180664062,540.426025390625,537.6640014648438,413624.0,318.5921936035156
2000-02-02,543.18798828125,535.822021484375,535.822021484375,537.6640014648438,499469.0,318.5921936035156
2000-02-03,561.6010131835938,539.0449829101562,541.3460083007812,556.9970092773438,1525256.0,330.04791259765625
2000-02-04,570.8070068359375,559.7589721679688,560.6799926757812,568.5059814453125,555286.0,336.8675231933594
2000-02-07,570.8070068359375,566.6640014648438,569.656005859375,570.8070068359375,38773.0,338.2310485839844
2000-02-08,570.8070068359375,566.2039794921875,570.8070068359375,568.5059814453125,454719.0,336.8675231933594
2000-02-09,574.9500122070312,566.2039794921875,566.8939819335938,573.1090087890625,33516.0,339.59503173828125
2000-02-10,593.823974609375,581.39501953125,583.927001953125,589.219970703125,148452.0,349.1416015625
2000-02-11,616.8400268554688,586.4580078125,586.4580078125,608.5540161132812,233496.0,360.5979919433594
2000-02-14,637.094970703125,612.2369995117188,612.2369995117188,632.9520263671875,483904.0,375.0550537109375
2000-02-15,658.27001953125,637.094970703125,637.094970703125,654.5869750976562,538657.0,387.87481689453125
